dttm,temp,dwd_airport,dwd_urban,uni_meteo,wbi
2021-12-13 00:00:00,NA,4.3,5.1,4.793294,4.34
2021-12-13 01:00:00,6.1827,4.3,4.8,4.920958,4.36
2021-12-13 02:00:00,5.996,4,4.8,5.210452,4.14
2021-12-13 03:00:00,5.5865,3.5,3.9,5.111493,3.6
2021-12-13 04:00:00,5.364,2.6,3.3,4.683444,3.01
2021-12-13 05:00:00,5.2267,1.6,3.2,3.789137,2.46
2021-12-13 06:00:00,5.0373,1.3,3,3.350054,2.16
2021-12-13 07:00:00,4.9855,1.1,2.8,3.024318,2.08
2021-12-13 08:00:00,4.6923,1,2.7,2.683729,1.82
2021-12-13 09:00:00,5.2608,4.4,3.7,2.923671,2
2021-12-13 10:00:00,5.6718,4.8,4.9,2.924943,4.07
2021-12-13 11:00:00,6.3183,6.6,5.6,3.943239,5.25
2021-12-13 12:00:00,7.6643,8,6.8,5.793627,6.54
2021-12-13 13:00:00,9.2907,8.2,8.5,8.430618,7.8
2021-12-13 14:00:00,10.079,8.4,8.3,9.846099,8.36
2021-12-13 15:00:00,10.6342,8,8,9.891508,8.23
2021-12-13 16:00:00,9.9627,5.4,7,8.406984,6.77
2021-12-13 17:00:00,8.2648,4,5.8,7.235691,5.14
2021-12-13 18:00:00,7.4478,2,5,5.736312,3.72
2021-12-13 19:00:00,6.9943,2.7,4.4,4.959928,3.12
2021-12-13 20:00:00,6.522,2.7,3.7,4.289629,2.73
2021-12-13 21:00:00,6.03,1.3,3.6,3.657797,1.98
2021-12-13 22:00:00,5.4323,0.6,3.4,3.175737,2.11
2021-12-13 23:00:00,NA,1,2.7,2.835404,1.65
2021-12-14 00:00:00,5.5863,0.8,2.7,2.977258,1.16
2021-12-14 01:00:00,5.0717,0.7,2,2.534303,0.89
2021-12-14 02:00:00,5.0717,1.7,1.7,2.145208,0.66
2021-12-14 03:00:00,4.7097,1.4,1.6,2.239158,0.49
2021-12-14 04:00:00,3.8035,0.2,0.6,1.687944,-0.14
2021-12-14 05:00:00,3.7177,1.5,1.4,1.531975,0.25
2021-12-14 06:00:00,4.0148,1.5,1.8,1.234,1.01
2021-12-14 07:00:00,4.3282,1.5,1.8,1.649405,1.47
2021-12-14 08:00:00,4.4485,2.2,2.1,2.063154,1.58
2021-12-14 09:00:00,4.848,2.4,2.5,2.225342,1.89
2021-12-14 10:00:00,5.295,3.3,3.6,2.559954,2.51
2021-12-14 11:00:00,5.8253,3.7,4.6,3.13448,3.14
2021-12-14 12:00:00,5.1578,3.8,4.3,4.565532,2.28
2021-12-14 13:00:00,5.4838,3.8,4.3,4.027928,3
2021-12-14 14:00:00,5.6207,3.9,4.3,4.324934,3.4
2021-12-14 15:00:00,5.8083,3.8,4.5,4.485476,3.94
2021-12-14 16:00:00,5.757,3.5,4.3,4.697997,3.54
2021-12-14 17:00:00,5.243,3.1,3.6,4.618997,3.35
2021-12-14 18:00:00,5.089,2.4,3.2,4.367371,3.34
2021-12-14 19:00:00,5.1233,2.9,2.8,3.989928,2.88
2021-12-14 20:00:00,5.6035,3.1,2.7,3.45917,2.62
2021-12-14 21:00:00,5.4838,3.2,2.9,3.1696,2.22
2021-12-14 22:00:00,5.5352,3.1,3.1,2.988919,2.35
2021-12-14 23:00:00,5.4497,3.1,3,3.203249,2.4
2021-12-15 00:00:00,5.4327,3.3,3.2,3.355405,2.6
2021-12-15 01:00:00,5.5695,3.3,3.3,3.413678,2.7
2021-12-15 02:00:00,5.3812,3.4,3.3,3.272234,2.64
2021-12-15 03:00:00,5.3125,3.4,3.1,3.272382,2.5
2021-12-15 04:00:00,5.518,3.4,3.2,3.153969,2.58
2021-12-15 05:00:00,5.2612,3.2,3.2,3.236757,2.64
2021-12-15 06:00:00,5.2612,3.1,3.3,3.357379,2.69
2021-12-15 07:00:00,5.501,3.2,3.4,3.431352,2.63
2021-12-15 08:00:00,5.3468,3.2,3.3,3.437766,2.27
2021-12-15 09:00:00,5.5173,3,3.4,3.297994,2.14
2021-12-15 10:00:00,5.5863,3.5,3.7,3.210137,2.78
2021-12-15 11:00:00,5.8938,4,4.3,3.553482,3.12
2021-12-15 12:00:00,5.8085,4.1,4.2,3.910635,3.64
2021-12-15 13:00:00,6.03,4.2,4.3,4.063314,3.97
2021-12-15 14:00:00,5.8767,4.2,4.5,4.289742,3.87
2021-12-15 15:00:00,5.8427,4.1,4.3,4.38196,3.73
2021-12-15 16:00:00,6.013,4.2,4.4,4.428482,3.89
2021-12-15 17:00:00,6.047,4.3,4.4,4.506679,3.91
2021-12-15 18:00:00,6.081,4.2,4.5,4.46974,3.86
2021-12-15 19:00:00,6.319,4.5,4.6,4.376222,3.91
2021-12-15 20:00:00,6.098,4.4,4.2,4.422246,3.78
2021-12-15 21:00:00,5.7572,4.3,4.1,4.30433,3.61
2021-12-15 22:00:00,5.8935,4.3,4.3,4.141157,3.55
2021-12-15 23:00:00,5.8595,4.5,4.2,4.144106,3.6
2021-12-16 00:00:00,5.7573,4.2,4,4.18836,3.49
2021-12-16 01:00:00,5.5522,4.2,3.9,4.018056,3.42
2021-12-16 02:00:00,5.7232,3.8,3.9,3.879855,3.37
2021-12-16 03:00:00,5.3982,3.7,3.5,3.820657,3.19
2021-12-16 04:00:00,5.089,3.7,3.4,3.574151,2.85
2021-12-16 05:00:00,5.089,3.5,3.2,3.41221,2.68
2021-12-16 06:00:00,4.7092,3.2,2.9,3.292232,2.59
2021-12-16 07:00:00,4.675,3.1,3.4,3.012123,2.19
2021-12-16 08:00:00,5.3123,3.1,3.6,2.770231,2.16
2021-12-16 09:00:00,5.518,3.9,3.8,2.834833,3.04
2021-12-16 10:00:00,5.8765,4.3,4.6,2.979378,3.71
2021-12-16 11:00:00,6.183,4.8,4.9,3.836819,4.25
2021-12-16 12:00:00,6.302,5.1,5.1,4.669,4.46
2021-12-16 13:00:00,6.4205,5.2,5.3,5.047847,4.79
2021-12-16 14:00:00,6.6067,5.4,5.6,5.28486,5
2021-12-16 15:00:00,7.1437,5.3,5.4,5.418278,5.04
2021-12-16 16:00:00,6.5895,5.1,5.2,5.432779,4.96
2021-12-16 17:00:00,6.5897,3.9,5.1,5.288179,4.7
2021-12-16 18:00:00,6.5727,2.8,5.1,5.122908,4.39
2021-12-16 19:00:00,6.3525,3.9,4.6,5.011429,3.34
2021-12-16 20:00:00,5.9788,2.3,3.9,4.714244,2.63
2021-12-16 21:00:00,5.6205,1.7,3.2,4.026611,1.96
2021-12-16 22:00:00,5.4323,1.5,2.6,3.283078,1.53
2021-12-16 23:00:00,5.0202,-0.1,2.1,2.591625,1.09
2021-12-17 00:00:00,4.8308,-1,1.6,2.095722,0.97
2021-12-17 01:00:00,4.4843,-1.4,1.9,1.924124,0.73
2021-12-17 02:00:00,4.1892,0.7,1.9,1.787951,1.53
2021-12-17 03:00:00,4.0848,0.1,1.4,1.387035,0.7
2021-12-17 04:00:00,4.0498,-0.1,1.5,1.194318,0.85
2021-12-17 05:00:00,3.5425,-0.6,1.2,1.18947,0.49
2021-12-17 06:00:00,2.9253,-0.9,0.5,1.119685,-0.41
2021-12-17 07:00:00,2.6587,-1.3,0.1,0.7257333,-1.49
2021-12-17 08:00:00,2.8722,-1.5,0.6,-0.03626944,-0.54
2021-12-17 09:00:00,3.1725,0,1.3,0.2012986,-0.39
2021-12-17 10:00:00,3.91,0.9,2.1,0.6238763,0.44
2021-12-17 11:00:00,NA,1.7,3.5,1.924754,2.18
2021-12-17 12:00:00,4.8125,2.3,4.1,3.38024,3.56
2021-12-17 13:00:00,6.2155,3.4,4.8,5.401596,3.66
2021-12-17 14:00:00,6.2672,3.3,4.8,6.237943,4.46
2021-12-17 15:00:00,5.8918,2.5,3.1,6.159952,4.68
2021-12-17 16:00:00,5.3123,2.3,2.5,5.012086,2.85
2021-12-17 17:00:00,5.1235,1.4,2.2,3.799972,1.02
2021-12-17 18:00:00,4.623,1.1,1.6,2.972321,0.35
2021-12-17 19:00:00,3.9977,0.8,0.9,2.539994,-0.37
2021-12-17 20:00:00,3.7355,0.3,0,1.624903,-0.94
2021-12-17 21:00:00,3.6127,-0.4,0.1,0.4435389,-0.79
2021-12-17 22:00:00,3.8922,-0.6,0.1,0.7768194,-0.38
2021-12-17 23:00:00,3.3665,-0.4,-0.3,0.5797027,-1.01
2021-12-18 00:00:00,3.049,-0.5,-0.4,0.3069264,-1.83
2021-12-18 01:00:00,3.0843,-0.6,0.1,-0.009719445,-1.86
2021-12-18 02:00:00,3.1373,0,0.1,0.09973888,-1.34
2021-12-18 03:00:00,3.102,0.1,-0.2,-0.02560278,-1.29
2021-12-18 04:00:00,2.9607,-0.1,0.1,-0.123975,-0.93
2021-12-18 05:00:00,2.8898,-0.6,-0.1,-0.03139861,-0.95
2021-12-18 06:00:00,2.5702,-1,-0.3,-0.3156083,-0.83
2021-12-18 07:00:00,2.2132,-0.9,-0.5,-0.2927083,-0.67
2021-12-18 08:00:00,2.3563,-0.9,-0.5,-0.1785416,-0.79
2021-12-18 09:00:00,2.3203,-0.7,-0.6,-0.1998861,-0.85
2021-12-18 10:00:00,2.3027,-0.6,-0.4,-0.1390611,-0.66
2021-12-18 11:00:00,2.606,0,-0.1,-0.1706319,-0.68
2021-12-18 12:00:00,2.943,0.3,0.5,-0.06911389,-0.4
2021-12-18 13:00:00,3.2962,1,0.8,0.2455792,0.09
2021-12-18 14:00:00,3.8038,1.2,1.1,0.6689347,0.64
2021-12-18 15:00:00,3.8405,1.9,1.9,1.229931,1.03
2021-12-18 16:00:00,3.3313,1.6,1.5,1.441371,0.81
2021-12-18 17:00:00,3.102,1.4,1.6,1.00419,0.39
2021-12-18 18:00:00,3.8403,1.9,1.8,0.6379416,1.1
2021-12-18 19:00:00,3.7005,1.9,1.6,1.027882,1.7
2021-12-18 20:00:00,3.6653,1.9,1.5,1.5371,1.51
2021-12-18 21:00:00,3.7168,1.8,1.5,0.8516819,1.33
2021-12-18 22:00:00,3.8753,1.7,1.5,1.121936,0.69
2021-12-18 23:00:00,NA,1.7,1.6,1.151763,0.72
2021-12-19 00:00:00,4.3258,1.5,1.5,1.383579,0.86
2021-12-19 01:00:00,3.4018,1.4,1.3,1.561071,0.96
2021-12-19 02:00:00,3.5075,1.3,1.2,1.454881,0.94
2021-12-19 03:00:00,3.5073,1.3,1.1,1.33576,0.82
2021-12-19 04:00:00,3.402,1,1,1.316461,0.56
2021-12-19 05:00:00,3.4018,1,1,1.040917,0.38
2021-12-19 06:00:00,3.3667,0.9,0.7,0.8826527,0.29
2021-12-19 07:00:00,2.9428,0.5,0.3,0.8508638,-0.08
2021-12-19 08:00:00,3.0137,0.7,0.4,0.4609125,-0.18
2021-12-19 09:00:00,3.0667,0.6,0.1,0.3855056,-0.2
2021-12-19 10:00:00,3.1197,0.7,0.5,0.2517111,-0.17
2021-12-19 11:00:00,2.9783,0.7,0.5,0.4101319,0.16
2021-12-19 12:00:00,3.3138,0.8,1.1,0.686057,0.33
2021-12-19 13:00:00,3.349,0.5,1.2,0.9964555,0.68
2021-12-19 14:00:00,3.0842,0.2,0.7,1.222686,0.69
2021-12-19 15:00:00,NA,0.1,0.8,1.245533,0.55
2021-12-19 16:00:00,NA,0,0.5,1.015949,0.37
2021-12-19 17:00:00,NA,-0.1,0.2,0.894143,0.08
2021-12-19 18:00:00,NA,-0.2,-0.1,0.6105916,-0.22
2021-12-19 19:00:00,11.1713,-0.2,-0.2,0.4275361,-0.4
2021-12-19 20:00:00,NA,-0.2,-0.1,0.2313819,-0.51
2021-12-19 21:00:00,3.4702,-0.2,-0.3,0.1446333,-0.49
2021-12-19 22:00:00,2.8717,-0.2,-0.2,0.06727639,-0.6
2021-12-19 23:00:00,2.4632,-0.3,-0.2,-0.1120944,-0.65
2021-12-20 00:00:00,2.6053,-0.5,-0.5,-0.01973055,-0.65
2021-12-20 01:00:00,2.4633,-0.5,-0.5,-0.1122194,-0.76
2021-12-20 02:00:00,2.4813,-0.3,-0.4,-0.3049042,-1.06
2021-12-20 03:00:00,2.3565,0,-0.4,-0.5235972,-0.98
2021-12-20 04:00:00,2.2132,0.1,-0.2,-0.4996139,-1.14
2021-12-20 05:00:00,1.9618,-0.5,-0.9,-0.6154402,-1.08
2021-12-20 06:00:00,1.584,-0.6,-0.8,-0.8241569,-1.91
2021-12-20 07:00:00,NA,-1.6,-1.2,-1.162219,-2.37
2021-12-20 08:00:00,1.7445,-0.7,-0.8,-1.674708,-2.22
2021-12-20 09:00:00,2.1412,0.2,0.1,-1.69844,-1.16
2021-12-20 10:00:00,3.2418,1.9,0.8,-1.101175,0.47
2021-12-20 11:00:00,3.612,3.4,2.1,0.1369764,1.72
2021-12-20 12:00:00,4.7435,2.9,3.5,1.657283,2.8
2021-12-20 13:00:00,5.7572,3.6,4,4.36119,3.51
2021-12-20 14:00:00,6.3012,4,4.2,5.600934,3.89
2021-12-20 15:00:00,6.2167,2.4,3.3,5.267094,3.95
2021-12-20 16:00:00,5.0022,1.9,2.2,4.35904,2.16
2021-12-20 17:00:00,4.4323,1,1.7,2.974407,0.7
2021-12-20 18:00:00,3.7878,0,1.7,1.545946,-0.02
2021-12-20 19:00:00,3.4547,0.1,1.9,1.092433,-0.38
2021-12-20 20:00:00,3.2257,-0.4,0.6,1.602757,-0.36
2021-12-20 21:00:00,2.9605,-0.7,0.6,0.9451346,-0.09
2021-12-20 22:00:00,2.8365,-1.9,0.5,0.3321277,-1.12
2021-12-20 23:00:00,2.677,-2.5,0.6,0.0663,-1.44
2021-12-21 00:00:00,2.1952,-4.1,-0.8,0.120375,-2
2021-12-21 01:00:00,1.7458,-3.4,-1.5,-0.629161,-2.69
2021-12-21 02:00:00,1.1482,-4.7,-2,-1.29816,-3.06
2021-12-21 03:00:00,0.1197,-4.6,-3.3,-1.888212,-4.23
2021-12-21 04:00:00,-0.4187,-4.8,-4.3,-2.663253,-5.54
2021-12-21 05:00:00,-0.5495,-4.5,-4.6,-3.954589,-5.68
2021-12-21 06:00:00,-0.4557,-4.3,-4.6,-4.560146,-5.97
2021-12-21 07:00:00,-0.7562,-4.5,-4.7,-4.774996,-5.98
2021-12-21 08:00:00,-0.4217,-5,-4.4,-4.951029,-6.34
2021-12-21 09:00:00,-0.4377,-4.2,-4,-4.75928,-5.97
2021-12-21 10:00:00,-0.8502,-4,-4.1,-4.39988,-5.01
2021-12-21 11:00:00,NA,-3.6,-3.6,-4.021996,-4.17
2021-12-21 12:00:00,-0.2882,-3,-2.7,-3.682347,-3.67
2021-12-21 13:00:00,-0.2505,-2.9,-3,-2.918895,-3.23
2021-12-21 14:00:00,-0.1203,-2.9,-2.5,-2.680968,-3.07
2021-12-21 15:00:00,-0.3253,-3,-2.6,-2.625792,-3.04
2021-12-21 16:00:00,0.0282,-2.7,-2.4,-2.559316,-2.84
2021-12-21 17:00:00,0.3795,-2.5,-2.1,-2.360843,-2.95
2021-12-21 18:00:00,0.2873,-2.6,-2.7,-2.227717,-3.1
2021-12-21 19:00:00,0.1393,-2.7,-2.7,-2.289121,-3.3
2021-12-21 20:00:00,-0.1762,-2.8,-2.5,-2.502119,-3.5
2021-12-21 21:00:00,0.1752,-2.9,-2.9,-2.687329,-3.74
2021-12-21 22:00:00,-0.1205,-3.1,-3,-2.883107,-4.03
2021-12-21 23:00:00,-0.5497,-3.4,-3.9,-3.308962,-5.1
2021-12-22 00:00:00,NA,-4,-3.5,-4.252639,-5.54
2021-12-22 01:00:00,-0.5867,-4.9,-4,-4.641875,-5.91
2021-12-22 02:00:00,-1.1343,-5.5,-4.8,-4.861198,-6.43
2021-12-22 03:00:00,-1.9913,-6.7,-5.5,-5.037158,-6.68
2021-12-22 04:00:00,-2.2808,-6.5,-5.7,-5.058065,-6.76
2021-12-22 05:00:00,-2.4553,-6.2,-6.2,-5.47963,-6.82
2021-12-22 06:00:00,-2.5907,-6.7,-6.3,-5.769029,-7.47
2021-12-22 07:00:00,-2.5712,-6.7,-6.3,-5.902816,-7.52
2021-12-22 08:00:00,-2.3385,-7,-6.2,-6.254793,-7.67
2021-12-22 09:00:00,-2.3773,-6,-5.7,-6.327441,-7.23
2021-12-22 10:00:00,-2.1082,-4.3,-4.2,-5.532029,-5.47
2021-12-22 11:00:00,-1.0772,-3,-2.5,-4.291953,-3.41
2021-12-22 12:00:00,0.1755,-2.3,-1.3,-2.537411,-1.57
2021-12-22 13:00:00,1.4563,-0.5,0.3,0.2736278,-0.89
2021-12-22 14:00:00,NA,-0.2,0,1.301586,-0.31
2021-12-22 15:00:00,NA,-0.3,-0.2,1.275792,-0.11
2021-12-22 16:00:00,2.388,-2.4,-1.1,0.3592361,-1.11
2021-12-22 17:00:00,1.2753,-3.8,-1.6,-0.5540236,-2.31
2021-12-22 18:00:00,0.71,-4.1,-2.1,-1.420919,-3.09
2021-12-22 19:00:00,0.9108,-5.5,-2.3,-1.943715,-3.57
2021-12-22 20:00:00,0.0835,-5.4,-2.4,-2.354265,-3.76
2021-12-22 21:00:00,-0.102,-5.9,-3.1,-2.73825,-4.45
2021-12-22 22:00:00,-0.2692,-5.8,-3.6,-3.076847,-4.46
2021-12-22 23:00:00,-0.6618,-6.8,-3.6,-3.598304,-4.84
2021-12-23 00:00:00,-0.7182,-6.1,-3.4,-3.80959,-4.89
2021-12-23 01:00:00,-0.9062,-5.9,-3.5,-3.93782,-4.75
2021-12-23 02:00:00,-0.9628,-6.7,-2.9,-4.055744,-4.81
2021-12-23 03:00:00,-1.0385,-5.6,-2.7,-3.816582,-4.58
2021-12-23 04:00:00,-0.7742,-5.3,-2.8,-3.411068,-4.2
2021-12-23 05:00:00,-0.8872,-6.4,-2.9,-2.84879,-4.04
2021-12-23 06:00:00,-0.9633,-6.2,-2.5,-2.597128,-3.85
2021-12-23 07:00:00,-0.7562,-4.5,-0.7,-1.522255,-1.62
2021-12-23 08:00:00,0.4435,-3.7,2.5,0.08809166,0.42
2021-12-23 09:00:00,3.461,-2.1,4,0.2530069,2.84
2021-12-23 10:00:00,5.53,0.5,7.8,1.686892,6.35
2021-12-23 11:00:00,7.0953,8.3,7.7,6.309369,7.47
2021-12-23 12:00:00,7.8955,10.4,9.2,7.550002,7.53
2021-12-23 13:00:00,8.877,9.1,10.1,8.129131,10.21
2021-12-23 14:00:00,8.7957,10,8.8,10.54531,8.3
2021-12-23 15:00:00,8.9945,8.9,9,8.950989,8.39
2021-12-23 16:00:00,9.3405,10.3,9.9,8.759533,9.26
2021-12-23 17:00:00,9.817,10.5,9.2,9.809066,9.05
2021-12-23 18:00:00,10.0302,10.8,9.7,9.554322,9.07
2021-12-23 19:00:00,10.3407,11.3,11.4,9.70368,9.65
2021-12-23 20:00:00,10.7483,11,10.6,10.40316,9.88
2021-12-23 21:00:00,10.846,10.6,11.9,10.55715,10.98
2021-12-23 22:00:00,10.8947,10.3,10.3,11.28975,10.32
2021-12-23 23:00:00,11.09,11.1,11,10.93794,10.17
2021-12-24 00:00:00,11.2037,11.4,11.1,10.57843,11.03
2021-12-24 01:00:00,11.0413,10.7,10.6,11.24919,10.74
2021-12-24 02:00:00,10.8785,11.2,10.5,10.98315,10.4
2021-12-24 03:00:00,10.9763,10.9,10.5,10.70231,10.41
2021-12-24 04:00:00,NA,10.9,10.3,10.68877,10.15
2021-12-24 05:00:00,NA,10.6,10.2,10.48115,10.14
2021-12-24 06:00:00,NA,10.2,10.2,10.4369,9.88
2021-12-24 07:00:00,NA,10,9.6,10.219,9.52
2021-12-24 08:00:00,10.259,9.1,8.7,9.899338,8.84
2021-12-24 09:00:00,9.6857,8.4,8.1,9.273805,8.04
2021-12-24 10:00:00,9.62,8.8,8.3,8.476546,8.1
2021-12-24 11:00:00,9.6855,9.3,8.7,8.447838,8.35
2021-12-24 12:00:00,10.0465,10,9.4,8.63411,8.77
2021-12-24 13:00:00,10.1937,9.7,9.5,9.068174,9.14
2021-12-24 14:00:00,10.2917,9.6,9.5,9.389134,9.18
2021-12-24 15:00:00,10.406,10.3,10,9.490195,9.39
2021-12-24 16:00:00,10.602,10.5,10.2,9.615567,9.66
2021-12-24 17:00:00,10.7645,10.5,10.5,9.926865,9.97
2021-12-24 18:00:00,10.781,10.7,10.7,10.2006,10.15
2021-12-24 19:00:00,11.0248,10.6,10.4,10.43004,10.31
2021-12-24 20:00:00,NA,11.1,10.7,10.55779,10.09
2021-12-24 21:00:00,NA,10.3,10.2,10.47183,9.94
2021-12-24 22:00:00,NA,9.5,10.5,10.30634,10.11
2021-12-24 23:00:00,NA,8.4,10.2,10.28407,9.94
2021-12-25 00:00:00,11.4148,9.5,10.7,10.28245,10.23
2021-12-25 01:00:00,11.722,11.4,11,10.33193,10.67
2021-12-25 02:00:00,11.8513,12,11.6,11.02393,11.04
2021-12-25 03:00:00,12.0292,11.8,11.5,11.32056,11.2
2021-12-25 04:00:00,11.9322,11.5,11.2,11.55356,11.04
2021-12-25 05:00:00,11.7705,11.5,11.2,11.38751,10.92
2021-12-25 06:00:00,NA,11.2,10.9,11.23739,10.78
2021-12-25 07:00:00,NA,10.8,10.8,11.06966,10.7
2021-12-25 08:00:00,11.4633,10.7,10.9,10.95294,10.7
2021-12-25 09:00:00,11.4148,10.6,10.5,10.8915,10.79
2021-12-25 10:00:00,11.3987,10.6,10.5,10.81904,10.81
2021-12-25 11:00:00,11.6897,10.3,10.6,10.79257,10.52
2021-12-25 12:00:00,11.8028,10.4,10.6,10.81364,10.49
2021-12-25 13:00:00,11.8352,10.8,10.6,10.90453,10.31
2021-12-25 14:00:00,NA,10.8,10.6,10.78736,10.48
2021-12-25 15:00:00,11.7543,10.4,10.4,10.84826,10.33
2021-12-25 16:00:00,11.6088,9.2,9.9,10.65051,9.75
2021-12-25 17:00:00,11.3663,8,9.5,10.46503,9.15
2021-12-25 18:00:00,11.3012,8.5,9.4,10.02367,8.76
2021-12-25 19:00:00,11.0898,8.2,9.2,9.661054,8.55
2021-12-25 20:00:00,NA,8,8.9,9.401084,8.29
2021-12-25 21:00:00,10.6507,8.1,8.6,8.945485,8.08
2021-12-25 22:00:00,NA,8.6,8.2,8.658071,8.13
2021-12-25 23:00:00,10.112,6.8,8,8.499242,7.84
2021-12-26 00:00:00,9.4718,5.2,6.2,8.305933,7.47
2021-12-26 01:00:00,7.9987,4.3,4.9,7.849955,5.83
2021-12-26 02:00:00,7.5482,3.8,4.1,6.460174,4.63
2021-12-26 03:00:00,7.045,3.7,3.9,5.41651,4.05
2021-12-26 04:00:00,7.2968,3.5,3.9,4.936229,3.89
2021-12-26 05:00:00,7.062,NA,3.7,4.640092,3.75
2021-12-26 06:00:00,7.0787,NA,3.6,4.576326,3.66
2021-12-26 07:00:00,7.0452,NA,3.8,4.490587,3.61
2021-12-26 08:00:00,6.9105,NA,3.8,4.343597,3.76
2021-12-26 09:00:00,7.0283,NA,4.1,4.444386,3.89
2021-12-26 10:00:00,7.2632,NA,5,4.515358,4.39
2021-12-26 11:00:00,7.498,NA,5.7,4.946084,4.84
2021-12-26 12:00:00,7.8157,NA,6.2,5.55166,5.12
2021-12-26 13:00:00,8.1323,NA,6.7,5.921226,5.95
2021-12-26 14:00:00,8.448,NA,7.4,6.59685,6.48
2021-12-26 15:00:00,8.5807,NA,8,7.244104,7.17
2021-12-26 16:00:00,8.9945,NA,8.5,7.917132,8.01
2021-12-26 17:00:00,9.11,NA,8.6,8.53559,8.47
2021-12-26 18:00:00,9.4392,NA,8.6,8.555747,8.8
2021-12-26 19:00:00,9.8335,NA,8.5,8.541617,8.79
2021-12-26 20:00:00,10.063,NA,8.5,8.42048,8.82
2021-12-26 21:00:00,9.9318,NA,8.7,8.377811,8.57
2021-12-26 22:00:00,NA,NA,8.5,8.561315,8.32
