dttm,temp,dwd_airport,dwd_urban,uni_meteo,wbi
2021-12-26 23:00:00,NA,NA,8.5,8.650965,8.26
2021-12-27 00:00:00,NA,NA,8.9,8.563561,8.42
2021-12-27 01:00:00,9.9975,NA,8.8,8.564133,8.55
2021-12-27 02:00:00,10.112,NA,8.8,8.774536,8.52
2021-12-27 03:00:00,10.0793,NA,8,8.779257,8.35
2021-12-27 04:00:00,9.3078,NA,7.9,8.462022,7.6
2021-12-27 05:00:00,9.0605,NA,7.9,7.614895,7.1
2021-12-27 06:00:00,9.011,NA,8.4,7.535352,7.79
2021-12-27 07:00:00,8.531,7.9,7.8,7.455883,6.85
2021-12-27 08:00:00,8.132,8,7.8,6.785261,5.79
2021-12-27 09:00:00,8.1487,7.4,8.1,6.266726,5.45
2021-12-27 10:00:00,8.6138,8.3,8.6,6.253113,6.51
2021-12-27 11:00:00,9.1758,8.4,9.3,7.10134,7.55
2021-12-27 12:00:00,9.2748,8.8,9.2,8.056863,7.48
2021-12-27 13:00:00,9.3895,8.5,8.7,8.961265,7.69
2021-12-27 14:00:00,9.4557,8.6,9,8.688891,7.93
2021-12-27 15:00:00,9.9317,10.2,10.4,8.636689,9.56
2021-12-27 16:00:00,10.161,9.8,9.7,9.650265,9.35
2021-12-27 17:00:00,10.504,10.6,10.4,9.532343,9.82
2021-12-27 18:00:00,10.6832,10.4,10.5,9.76974,10.25
2021-12-27 19:00:00,10.553,10.3,10,10.40271,10
2021-12-27 20:00:00,10.7482,10.7,10.5,10.2651,10.27
2021-12-27 21:00:00,10.895,10.9,10.7,10.45119,10.43
2021-12-27 22:00:00,11.1712,11.2,11,10.63597,10.7
2021-12-27 23:00:00,11.285,10.9,11,10.8419,10.81
2021-12-28 00:00:00,11.1552,10.7,10.4,10.9695,10.48
2021-12-28 01:00:00,NA,10.7,11,10.69532,10.59
2021-12-28 02:00:00,NA,11.3,11.1,10.71712,10.92
2021-12-28 03:00:00,11.6573,11.7,11.5,11.17919,11.15
2021-12-28 04:00:00,11.4305,10.3,10.2,11.34531,10.25
2021-12-28 05:00:00,11.2038,11.1,10.6,10.68126,9.75
2021-12-28 06:00:00,11.7058,11.8,11.2,10.22341,11
2021-12-28 07:00:00,11.5765,11.4,11.4,11.16704,11.09
2021-12-28 08:00:00,11.6573,11.8,11.7,11.27995,11.29
2021-12-28 09:00:00,11.9807,12.2,12.1,11.55767,11.47
2021-12-28 10:00:00,12.3845,12.5,12.4,11.80236,11.94
2021-12-28 11:00:00,13.0602,13.2,13,12.17171,12.41
2021-12-28 12:00:00,13.2527,12.9,12.8,12.75552,12.6
2021-12-28 13:00:00,13.0925,12.6,12.6,12.86765,12.47
2021-12-28 14:00:00,12.835,12.3,12.4,12.75909,12.21
2021-12-28 15:00:00,12.3522,12.1,12.1,12.49642,11.88
2021-12-28 16:00:00,11.9322,11,10.9,11.93618,11
2021-12-28 17:00:00,11.5765,10.9,11,11.26363,10.7
2021-12-28 18:00:00,11.4472,10.8,10.9,10.95103,10.49
2021-12-28 19:00:00,NA,10.4,10.7,10.75891,10.83
2021-12-28 20:00:00,11.3012,10.8,11.1,10.87549,10.67
2021-12-28 21:00:00,NA,10.8,10.8,10.76988,10.62
2021-12-28 22:00:00,11.2523,10.7,10.8,10.78468,10.48
2021-12-28 23:00:00,11.1225,10.5,10.5,10.63354,10.41
2021-12-29 00:00:00,NA,10.2,10.3,10.53788,10.11
2021-12-29 01:00:00,10.7318,10.1,9.9,10.32888,9.84
2021-12-29 02:00:00,10.602,10.1,9.9,10.06295,9.61
2021-12-29 03:00:00,NA,10.2,9.9,9.851429,9.75
2021-12-29 04:00:00,NA,10,9.9,9.978965,9.68
2021-12-29 05:00:00,NA,9.8,9.8,9.917979,9.63
2021-12-29 06:00:00,10.406,9.7,9.8,9.842886,9.55
2021-12-29 07:00:00,NA,9.9,9.8,9.78025,9.63
2021-12-29 08:00:00,NA,10.1,10.2,9.85549,9.78
2021-12-29 09:00:00,10.8133,10.4,10.5,10.03256,10.11
2021-12-29 10:00:00,10.6015,9.3,9.3,10.32533,9.65
2021-12-29 11:00:00,10.014,9,8.8,9.856616,8.48
2021-12-29 12:00:00,10.3897,9.2,9.4,8.986376,8.59
2021-12-29 13:00:00,10.6668,9.5,9.4,9.111886,8.93
2021-12-29 14:00:00,10.8133,9.8,10,9.360958,9.22
2021-12-29 15:00:00,11.3168,11.7,11.8,9.629985,11.1
2021-12-29 16:00:00,11.916,12.1,12.3,11.02271,11.88
2021-12-29 17:00:00,12.3522,12.8,13,11.93324,12.26
2021-12-29 18:00:00,12.8832,13.3,13.4,12.4265,12.93
2021-12-29 19:00:00,13.3172,13.7,13.7,13.08628,13.23
2021-12-29 20:00:00,13.718,13.8,13.8,13.36529,13.78
2021-12-29 21:00:00,NA,14,13.9,13.79111,13.81
2021-12-29 22:00:00,14.038,14.2,13.9,13.91001,13.79
2021-12-29 23:00:00,NA,14.1,13.9,13.91565,13.8
2021-12-30 00:00:00,14.006,13.8,13.8,13.90628,13.68
2021-12-30 01:00:00,13.91,14.1,13.6,13.78758,13.46
2021-12-30 02:00:00,13.99,14,13.9,13.59637,13.64
2021-12-30 03:00:00,14.134,14.2,14,13.7376,13.75
2021-12-30 04:00:00,14.2617,14.3,14.1,13.85612,13.91
2021-12-30 05:00:00,14.373,14.4,14.3,14.01248,14.01
2021-12-30 06:00:00,14.357,14.4,13.8,14.11508,13.65
2021-12-30 07:00:00,14.485,14.6,14.2,13.91163,13.87
2021-12-30 08:00:00,14.501,14.5,14.2,14.0318,14.05
2021-12-30 09:00:00,NA,14.5,14.4,14.18801,14.15
2021-12-30 10:00:00,14.8362,15,14.9,14.27529,14.45
2021-12-30 11:00:00,15.2028,15.1,15,14.53053,14.85
2021-12-30 12:00:00,15.744,15.3,15.4,14.92565,15.34
2021-12-30 13:00:00,15.8392,15.7,15.7,15.41761,15.37
2021-12-30 14:00:00,15.7437,15.3,15.4,15.55821,15.36
2021-12-30 15:00:00,15.553,15.1,15.1,15.53473,14.91
2021-12-30 16:00:00,15.4732,14.7,14.8,15.11041,14.66
2021-12-30 17:00:00,15.139,14.8,14.6,14.82522,14.3
2021-12-30 18:00:00,15.0275,14.4,14.5,14.48954,14.55
2021-12-30 19:00:00,14.645,14,14.2,14.53516,14.42
2021-12-30 20:00:00,14.613,13.6,13.7,14.05647,13.66
2021-12-30 21:00:00,14.1818,12.5,12.8,13.85512,12.16
2021-12-30 22:00:00,NA,11.6,11.8,12.87813,10.81
2021-12-30 23:00:00,13.1725,10,10.6,11.76765,10.61
2021-12-31 00:00:00,12.336,9.2,10.3,10.71227,9.11
2021-12-31 01:00:00,11.819,9,9.8,9.895823,9.04
2021-12-31 02:00:00,11.2687,6.2,10.6,9.07295,8.38
2021-12-31 03:00:00,10.9273,7.1,9.1,8.577574,7.58
2021-12-31 04:00:00,10.5367,6.9,10,7.944589,7.93
2021-12-31 05:00:00,10.3407,4.9,9.2,7.653391,7.13
2021-12-31 06:00:00,10.2917,3.9,7.9,7.430768,7.04
2021-12-31 07:00:00,9.9968,4.7,7.3,7.668391,6.28
2021-12-31 08:00:00,9.8172,3.7,7.1,7.070066,6.26
2021-12-31 09:00:00,9.8333,7.5,7.8,6.98365,6.01
2021-12-31 10:00:00,10.4222,8.3,9.4,7.143761,7.89
2021-12-31 11:00:00,11.9305,10.2,10.9,8.483294,10.2
2021-12-31 12:00:00,13.4768,11.8,12.1,10.61624,11.83
2021-12-31 13:00:00,13.6698,12.9,13.5,13.29021,12.66
2021-12-31 14:00:00,16.0448,16.4,16.9,14.53149,16.07
2021-12-31 15:00:00,17.0778,15.8,16.4,16.78115,16.55
2021-12-31 16:00:00,16.7763,15.3,15.7,16.56737,15.58
2021-12-31 17:00:00,15.4097,14.6,15.1,15.65728,14.75
2021-12-31 18:00:00,14.8362,14.1,14.6,14.78416,14.48
2021-12-31 19:00:00,14.9318,14.5,14.3,14.39594,13.7
2021-12-31 20:00:00,15.2027,12.9,14.5,14.15576,14.19
2021-12-31 21:00:00,14.3413,8,11.7,14.33622,13.68
2021-12-31 22:00:00,13.461,6.7,9.9,13.13711,12.91
2021-12-31 23:00:00,12.6422,6.1,9.4,11.67512,10.92
2022-01-01 00:00:00,11.9807,5.2,9.2,10.69463,8.43
2022-01-01 01:00:00,11.6088,5.2,8.2,9.456028,8.02
2022-01-01 02:00:00,10.9762,3.5,7.5,8.403416,6.59
2022-01-01 03:00:00,10.2752,3.5,6.9,7.65138,5.89
2022-01-01 04:00:00,9.702,4.7,8.1,6.773254,6.06
2022-01-01 05:00:00,9.702,1.6,7.6,6.69968,6.48
2022-01-01 06:00:00,9.4392,3.4,7.4,6.250162,5.6
2022-01-01 07:00:00,9.2912,2.4,6.2,6.695343,5.05
2022-01-01 08:00:00,9.0605,1.6,5.9,6.265502,4.88
2022-01-01 09:00:00,9.4063,7.1,7.2,6.127507,5.03
2022-01-01 10:00:00,10.1278,9.1,8.8,6.82099,7.14
2022-01-01 11:00:00,11.2837,11.6,10.5,8.109717,10.19
2022-01-01 12:00:00,13.6535,12.6,11.9,10.13801,12.04
2022-01-01 13:00:00,14.8357,13.7,13.9,13.39495,13.51
2022-01-01 14:00:00,15.0118,14.2,13.9,14.52002,14.05
2022-01-01 15:00:00,15.2343,12.6,12.6,15.19478,13.15
2022-01-01 16:00:00,14.5488,9.5,10.7,13.82226,11.21
2022-01-01 17:00:00,13.2037,6.7,9.9,11.97779,9.42
2022-01-01 18:00:00,11.8513,6,9,10.5156,8.45
2022-01-01 19:00:00,11.3013,6.1,8.2,9.644556,7.82
2022-01-01 20:00:00,10.7647,3.8,8.3,8.68386,7.15
2022-01-01 21:00:00,10.406,4.2,8,7.776889,6.97
2022-01-01 22:00:00,10.3407,3.4,7.1,8.02339,6.08
2022-01-01 23:00:00,9.8007,3.5,7.2,7.93049,5.84
2022-01-02 00:00:00,9.6858,3,6.8,7.697947,6
2022-01-02 01:00:00,9.1918,3.5,6.3,7.869667,5.4
2022-01-02 02:00:00,9.011,2.7,5.7,7.470271,5.05
2022-01-02 03:00:00,9.2255,1.9,5.6,7.489397,5.56
2022-01-02 04:00:00,8.862,1.4,5.6,7.521319,5.14
2022-01-02 05:00:00,8.9615,1.5,6.1,7.458618,5.47
2022-01-02 06:00:00,8.9447,1.5,8.9,7.548756,6.03
2022-01-02 07:00:00,9.3568,2.7,6.6,7.136606,6.99
2022-01-02 08:00:00,7.9655,3.1,6.2,7.409304,5.27
2022-01-02 09:00:00,8.5467,5.9,7.6,7.55061,6.21
2022-01-02 10:00:00,11.6507,13.5,13.9,8.334786,12.97
2022-01-02 11:00:00,13.3973,14.1,15.2,11.98438,13.74
2022-01-02 12:00:00,13.9737,15.3,15.5,14.26936,14.85
2022-01-02 13:00:00,15.2978,16.3,16.5,14.95611,15.71
2022-01-02 14:00:00,15.712,15.3,16.7,15.96638,16.46
2022-01-02 15:00:00,14.9157,15.6,16.1,16.61951,16.21
2022-01-02 16:00:00,15.155,15.2,15.5,16.25834,15.61
2022-01-02 17:00:00,15.1708,14.8,15.1,15.71927,15.13
2022-01-02 18:00:00,14.7725,14.4,14.7,15.4098,14.46
2022-01-02 19:00:00,14.4372,13.7,14,14.72958,14.07
2022-01-02 20:00:00,13.91,13.3,13.4,14.29417,13.35
2022-01-02 21:00:00,13.6058,13.1,12.8,13.59734,12.82
2022-01-02 22:00:00,13.397,13,12.9,13.06351,12.55
2022-01-02 23:00:00,13.317,12.8,12.7,12.83788,12.6
2022-01-03 00:00:00,13.0925,12.3,12.5,12.83453,12.43
2022-01-03 01:00:00,12.9477,12.4,12.4,12.63489,12.15
2022-01-03 02:00:00,12.835,12.3,12.2,12.38663,12.03
2022-01-03 03:00:00,NA,12,12,12.24941,11.9
2022-01-03 04:00:00,12.4812,11.8,11.9,12.11319,11.65
2022-01-03 05:00:00,NA,11.8,11.7,11.89224,11.47
2022-01-03 06:00:00,NA,11.7,11.5,11.70867,11.26
2022-01-03 07:00:00,12.11,11.5,11.4,11.55996,11.14
2022-01-03 08:00:00,NA,11.5,11.4,11.43326,11.07
2022-01-03 09:00:00,NA,11.6,11.5,11.34879,11.2
2022-01-03 10:00:00,NA,11.8,11.7,11.44825,11.33
2022-01-03 11:00:00,12.3523,11.9,11.9,11.56436,11.47
2022-01-03 12:00:00,12.449,12,11.9,11.67004,11.53
2022-01-03 13:00:00,12.7225,12.3,12.2,11.75,11.77
2022-01-03 14:00:00,12.8348,12.5,12.4,11.97017,11.94
2022-01-03 15:00:00,12.6902,12.2,12.3,12.13736,12.02
2022-01-03 16:00:00,12.674,12.2,12.3,12.20447,12.03
2022-01-03 17:00:00,12.658,12.4,12.3,12.20041,11.99
2022-01-03 18:00:00,12.642,12.3,12.3,12.18929,11.88
2022-01-03 19:00:00,12.8028,12.4,12.6,12.15464,12.15
2022-01-03 20:00:00,12.9315,12.4,12.7,12.34485,12.43
2022-01-03 21:00:00,13.0278,13,13.2,12.58664,12.7
2022-01-03 22:00:00,13.397,13.1,13.2,12.89491,13.1
2022-01-03 23:00:00,NA,13,13,13.26868,13.08
2022-01-04 00:00:00,NA,12.8,13,13.08105,12.94
2022-01-04 01:00:00,13.0923,12.6,12.9,12.98401,12.79
2022-01-04 02:00:00,13.285,13.1,13.5,12.86723,13.28
2022-01-04 03:00:00,13.4132,13.1,13.6,13.31505,13.59
2022-01-04 04:00:00,13.397,13.1,13,13.55426,13.29
2022-01-04 05:00:00,13.0923,12.4,12.8,13.31064,12.24
2022-01-04 06:00:00,13.3812,13,13.5,12.63765,12.63
2022-01-04 07:00:00,14.1177,14.5,14.9,12.99091,14.36
2022-01-04 08:00:00,14.7247,14.5,15.8,14.49198,15.59
2022-01-04 09:00:00,14.7723,14.8,14.6,15.56527,15.57
2022-01-04 10:00:00,14.836,15.9,16.3,15.29575,16.08
2022-01-04 11:00:00,15.6802,16.2,15.5,NA,16.55
2022-01-04 12:00:00,15.4573,14.3,14.4,16.21106,15.52
2022-01-04 13:00:00,14.2297,13.4,13.5,14.29725,13.55
2022-01-04 14:00:00,13.2207,12.2,12.2,13.75112,12.13
2022-01-04 15:00:00,12.9957,12.3,12.4,12.4063,12.13
2022-01-04 16:00:00,13.0118,12.2,12.5,12.3044,12.2
2022-01-04 17:00:00,11.1677,8,8.4,12.43578,9.59
2022-01-04 18:00:00,10.1118,6.9,7.2,9.905484,7.41
2022-01-04 19:00:00,9.5868,6.2,6.7,8.078015,6.7
2022-01-04 20:00:00,NA,5.9,5.9,7.278938,5.77
2022-01-04 21:00:00,NA,5.6,5.7,6.4874,5.1
2022-01-04 22:00:00,9.1755,5.4,5.3,5.948928,4.66
2022-01-04 23:00:00,8.6965,5.3,5.1,5.679956,4.74
2022-01-05 00:00:00,8.2985,5.9,5.4,5.02502,5.13
2022-01-05 01:00:00,7.899,6.3,6.2,5.160006,5.65
2022-01-05 02:00:00,7.7653,6.5,6.5,5.729531,6.07
2022-01-05 03:00:00,7.6152,6.4,6.4,6.302929,6.18
2022-01-05 04:00:00,7.4815,6.2,6.1,6.397508,5.91
2022-01-05 05:00:00,7.1457,5.4,5.4,6.184479,5.58
2022-01-05 06:00:00,6.302,4.5,4.4,5.813693,4.4
2022-01-05 07:00:00,6.0977,4,4,4.231824,3.97
2022-01-05 08:00:00,5.3467,3.2,3.4,3.981636,3.27
2022-01-05 09:00:00,5.6888,3.2,3.3,3.450122,2.81
2022-01-05 10:00:00,5.603,3.2,3,3.110482,2.98
2022-01-05 11:00:00,5.3977,3.1,3.3,3.121942,2.93
2022-01-05 12:00:00,5.5865,3.9,3.5,3.349842,3.53
2022-01-05 13:00:00,5.6885,4.3,3.8,3.985227,3.75
2022-01-05 14:00:00,6.4362,4.2,4,4.385101,3.95
2022-01-05 15:00:00,6.1483,3.7,4,5.118108,3.79
2022-01-05 16:00:00,5.8083,3.8,3.9,4.205925,3.48
2022-01-05 17:00:00,5.4667,2.8,3.5,3.816732,2.9
2022-01-05 18:00:00,5.3298,2.7,3.4,3.467488,2.37
2022-01-05 19:00:00,5.568,3.1,3.2,3.128615,2.44
2022-01-05 20:00:00,5.0202,3.1,3.3,3.060772,2.52
2022-01-05 21:00:00,5.089,3.1,3.3,3.03196,2.51
2022-01-05 22:00:00,5.277,3.2,3.3,3.060642,2.61
2022-01-05 23:00:00,5.0202,3.1,3.3,3.182623,2.52
2022-01-06 00:00:00,5.327,3.2,3.3,3.159183,2.6
2022-01-06 01:00:00,4.9168,2.7,2.8,3.215486,2.39
2022-01-06 02:00:00,5.02,2.1,2.3,3.044276,1.93
2022-01-06 03:00:00,4.796,2,2,2.606319,1.54
2022-01-06 04:00:00,4.9855,2.1,2,2.298504,1.54
2022-01-06 05:00:00,4.8305,1.7,2.1,2.075639,1.51
2022-01-06 06:00:00,4.9857,1.7,1.9,2.035739,1.62
2022-01-06 07:00:00,4.623,2,1.9,2.028519,1.49
2022-01-06 08:00:00,4.7958,1.5,1.8,1.927173,1.55
2022-01-06 09:00:00,7.2462,1.5,2.2,1.909478,1.5
2022-01-06 10:00:00,6.7227,2.2,2.3,1.942639,2.04
2022-01-06 11:00:00,6.8927,2.8,2.6,2.233597,1.86
2022-01-06 12:00:00,7.0917,3.6,3.4,2.545044,2.54
2022-01-06 13:00:00,7.026,4.3,3.7,3.154735,3.32
2022-01-06 14:00:00,6.2328,3.9,3.9,3.613,3.43
2022-01-06 15:00:00,6.0298,4,4,3.86728,3.4
2022-01-06 16:00:00,6.6043,3.5,3.5,3.954021,2.78
2022-01-06 17:00:00,7.9982,2.4,3,3.632933,1.72
2022-01-06 18:00:00,NA,0.5,2.4,2.761918,1.03
2022-01-06 19:00:00,NA,0.7,2.3,1.911464,0.85
2022-01-06 20:00:00,3.9797,0.4,1.6,1.528811,0.67
2022-01-06 21:00:00,3.6477,-1.2,1.1,1.214014,-0.27
2022-01-06 22:00:00,3.155,-1.8,0.7,0.5477555,-0.7
2022-01-06 23:00:00,NA,-1.5,-0.1,-0.00612361,-0.95
2022-01-07 00:00:00,2.7472,-1.8,0.1,-0.3566333,-1.01
2022-01-07 01:00:00,2.1773,0.3,0.2,-0.666975,-1.38
2022-01-07 02:00:00,1.9618,0.6,0.3,-0.8446499,-1.44
2022-01-07 03:00:00,1.98,-1.8,-0.2,-1.018994,-1.02
2022-01-07 04:00:00,2.1237,-2.4,0,-0.9759986,-1.02
2022-01-07 05:00:00,2.2488,-0.9,0.1,-0.9253861,-1.15
2022-01-07 06:00:00,2.1057,-0.2,0.3,-0.7991889,-0.94
2022-01-07 07:00:00,2.1052,0.2,0.3,-0.6377361,-0.74
2022-01-07 08:00:00,2.7833,2.2,2,-0.4381305,0.63
2022-01-07 09:00:00,3.4192,2.9,2.8,0.3646625,1.9
2022-01-07 10:00:00,3.9975,3.7,3.6,2.06691,2.78
2022-01-07 11:00:00,3.8578,2.8,2.7,2.974347,2.8
2022-01-07 12:00:00,3.893,3,2.8,2.998005,2.58
2022-01-07 13:00:00,4.5692,3.4,3.5,2.814815,2.65
2022-01-07 14:00:00,4.0673,2.7,2.9,2.957037,2.83
2022-01-07 15:00:00,4.1888,3.6,3.6,3.140071,2.52
2022-01-07 16:00:00,4.2413,3.4,3.6,3.002982,3.18
2022-01-07 17:00:00,3.5948,2.3,2,3.478303,2.15
2022-01-07 18:00:00,3.5427,2.9,2.8,2.490865,2.15
2022-01-07 19:00:00,3.6127,3,2.8,2.411915,2.38
2022-01-07 20:00:00,3.8405,3.4,3.2,2.62483,2.75
2022-01-07 21:00:00,4.1893,4.2,3.8,2.917591,3.32
2022-01-07 22:00:00,4.519,4.4,4,3.482978,3.52
2022-01-07 23:00:00,4.951,5.3,4.7,3.716064,4.06
2022-01-08 00:00:00,5.5008,5.3,5.1,4.164068,4.85
2022-01-08 01:00:00,NA,5.2,5.1,4.974786,4.93
2022-01-08 02:00:00,4.8825,3.9,3.9,5.122918,3.71
2022-01-08 03:00:00,4.675,4.3,4.3,4.096679,3.79
2022-01-08 04:00:00,4.6057,4.1,4,4.093502,3.79
2022-01-08 05:00:00,4.467,3.7,3.5,4.056758,3.53
2022-01-08 06:00:00,4.259,3.5,3.2,3.760683,3.18
2022-01-08 07:00:00,4.0325,2.8,2.6,3.332748,2.6
2022-01-08 08:00:00,3.9452,2.6,2.7,2.871797,2.2
2022-01-08 09:00:00,4.3783,3.1,3.1,2.57056,2.46
2022-01-08 10:00:00,4.9125,3.3,3.3,2.76019,2.76
2022-01-08 11:00:00,4.6575,4.1,3.8,3.008032,3.51
2022-01-08 12:00:00,5.2435,4.4,4.5,3.621011,3.83
2022-01-08 13:00:00,5.209,4.6,4.7,4.400614,4.13
2022-01-08 14:00:00,5.484,4.9,5.1,4.452084,4.45
2022-01-08 15:00:00,6.0298,5.7,5.7,4.733183,5.04
2022-01-08 16:00:00,6.149,6,6,5.240068,5.29
2022-01-08 17:00:00,6.4883,6.4,6.4,5.488837,5.71
2022-01-08 18:00:00,6.5052,6.3,6.3,5.885617,5.81
2022-01-08 19:00:00,6.8932,7.4,7.1,6.092119,6.44
2022-01-08 20:00:00,7.5317,7.7,7.3,6.637918,7.04
2022-01-08 21:00:00,NA,7.5,7.3,7.220097,7
2022-01-08 22:00:00,7.4813,7.8,7.7,7.29589,7.25
2022-01-08 23:00:00,7.6485,6.9,6.8,7.585283,7.26
2022-01-09 00:00:00,7.1627,7.7,7.3,7.512154,6.2
2022-01-09 01:00:00,7.7987,7.6,7.5,6.556364,7.14
2022-01-09 02:00:00,7.6315,7,6.9,7.352521,7.08
2022-01-09 03:00:00,7.0115,6.4,6.3,7.213457,6.18
2022-01-09 04:00:00,5.8927,4.5,4.2,6.420163,4.74
2022-01-09 05:00:00,5.2095,4.3,4.1,4.916246,3.83
2022-01-09 06:00:00,5.1752,4.6,4.4,4.080862,3.87
2022-01-09 07:00:00,5.0718,4.3,4.2,4.145046,3.74
2022-01-09 08:00:00,4.9855,4.1,4,4.022939,3.72
2022-01-09 09:00:00,4.9512,4.1,4.1,4.033916,3.7
2022-01-09 10:00:00,5.2265,4.8,4.6,4.051103,3.97
2022-01-09 11:00:00,5.6375,4.8,4.7,4.244054,4.3
2022-01-09 12:00:00,5.4667,5,4.2,4.628186,3.85
2022-01-09 13:00:00,6.8583,5.8,5.9,4.34757,4.67
2022-01-09 14:00:00,6.8597,5.7,5.5,5.695816,5.06
2022-01-09 15:00:00,6.3527,5.2,5.2,5.791058,4.72
2022-01-09 16:00:00,6.149,4.9,4.9,5.213943,4.44
2022-01-09 17:00:00,5.8083,4.7,4.7,4.937389,3.98
2022-01-09 18:00:00,6.064,4.8,4.5,4.699854,4.05
2022-01-09 19:00:00,5.706,4.1,4.2,4.515197,3.91
2022-01-09 20:00:00,5.7062,3.8,4,4.390097,3.42
2022-01-09 21:00:00,4.8287,2.9,3.4,4.005864,3.15
2022-01-09 22:00:00,4.8297,2.8,3,3.722669,2.99
2022-01-09 23:00:00,5.2095,2.4,2.8,3.579244,1.91
